12.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.1494,0.0000,0.0000,0.0000,0.0000,6.8621,0.0000,0.0000,0.0000,0.0000,3.4310,0.0000,0.0000
13.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.3770,0.0000,0.0000,0.0000,0.0000,7.0328,0.0000,0.0000,0.0000,0.0000,3.5164,0.0000,0.0000
14.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.5705,0.0000,0.0000,0.0000,0.0000,7.1778,0.0000,0.0000,0.0000,0.0000,3.5889,0.0000,0.0000
15.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.7349,0.0000,0.0000,0.0000,0.0000,7.3012,0.0000,0.0000,0.0000,0.0000,3.6506,0.0000,0.0000
16.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.8747,0.0000,0.0000,0.0000,0.0000,7.4060,0.0000,0.0000,0.0000,0.0000,3.7030,0.0000,0.0000
17.0000,2.0000,2.0000,2.0000,0.0000,0.0000,9.9935,0.0000,0.0000,0.0000,0.0000,7.4951,0.0000,0.0000,0.0000,0.0000,3.7475,0.0000,0.0000
18.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.0944,0.0000,0.0000,0.0000,0.0000,7.5708,0.0000,0.0000,0.0000,0.0000,3.7854,0.0000,0.0000
19.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.1803,0.0000,0.0000,0.0000,0.0000,7.6352,0.0000,0.0000,0.0000,0.0000,3.8176,0.0000,0.0000
20.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.2532,0.0000,0.0000,0.0000,0.0000,7.6899,0.0000,0.0000,0.0000,0.0000,3.8450,0.0000,0.0000
21.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.3152,0.0000,0.0000,0.0000,0.0000,7.7364,0.0000,0.0000,0.0000,0.0000,3.8682,0.0000,0.0000
22.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.3680,0.0000,0.0000,0.0000,0.0000,7.7760,0.0000,0.0000,0.0000,0.0000,3.8880,0.0000,0.0000
23.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.4128,0.0000,0.0000,0.0000,0.0000,7.8096,0.0000,0.0000,0.0000,0.0000,3.9048,0.0000,0.0000
24.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.4509,0.0000,0.0000,0.0000,0.0000,7.8381,0.0000,0.0000,0.0000,0.0000,3.9191,0.0000,0.0000
25.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.4832,0.0000,0.0000,0.0000,0.0000,7.8624,0.0000,0.0000,0.0000,0.0000,3.9312,0.0000,0.0000
26.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5107,0.0000,0.0000,0.0000,0.0000,7.8831,0.0000,0.0000,0.0000,0.0000,3.9415,0.0000,0.0000
27.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5341,0.0000,0.0000,0.0000,0.0000,7.9006,0.0000,0.0000,0.0000,0.0000,3.9503,0.0000,0.0000
28.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5540,0.0000,0.0000,0.0000,0.0000,7.9155,0.0000,0.0000,0.0000,0.0000,3.9578,0.0000,0.0000
29.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5709,0.0000,0.0000,0.0000,0.0000,7.9282,0.0000,0.0000,0.0000,0.0000,3.9641,0.0000,0.0000
30.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5853,0.0000,0.0000,0.0000,0.0000,7.9390,0.0000,0.0000,0.0000,0.0000,3.9695,0.0000,0.0000
31.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.5975,0.0000,0.0000,0.0000,0.0000,7.9481,0.0000,0.0000,0.0000,0.0000,3.9741,0.0000,0.0000
32.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6079,0.0000,0.0000,0.0000,0.0000,7.9559,0.0000,0.0000,0.0000,0.0000,3.9779,0.0000,0.0000
33.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6167,0.0000,0.0000,0.0000,0.0000,7.9625,0.0000,0.0000,0.0000,0.0000,3.9813,0.0000,0.0000
34.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6242,0.0000,0.0000,0.0000,0.0000,7.9681,0.0000,0.0000,0.0000,0.0000,3.9841,0.0000,0.0000
35.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6306,0.0000,0.0000,0.0000,0.0000,7.9729,0.0000,0.0000,0.0000,0.0000,3.9865,0.0000,0.0000
36.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6360,0.0000,0.0000,0.0000,0.0000,7.9770,0.0000,0.0000,0.0000,0.0000,3.9885,0.0000,0.0000
37.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6406,0.0000,0.0000,0.0000,0.0000,7.9804,0.0000,0.0000,0.0000,0.0000,3.9902,0.0000,0.0000
38.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6445,0.0000,0.0000,0.0000,0.0000,7.9834,0.0000,0.0000,0.0000,0.0000,3.9917,0.0000,0.0000
39.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6478,0.0000,0.0000,0.0000,0.0000,7.9859,0.0000,0.0000,0.0000,0.0000,3.9929,0.0000,0.0000
40.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6506,0.0000,0.0000,0.0000,0.0000,7.9880,0.0000,0.0000,0.0000,0.0000,3.9940,0.0000,0.0000
41.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6530,0.0000,0.0000,0.0000,0.0000,7.9898,0.0000,0.0000,0.0000,0.0000,3.9949,0.0000,0.0000
42.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6551,0.0000,0.0000,0.0000,0.0000,7.9913,0.0000,0.0000,0.0000,0.0000,3.9957,0.0000,0.0000
43.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6568,0.0000,0.0000,0.0000,0.0000,7.9926,0.0000,0.0000,0.0000,0.0000,3.9963,0.0000,0.0000
44.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6583,0.0000,0.0000,0.0000,0.0000,7.9937,0.0000,0.0000,0.0000,0.0000,3.9969,0.0000,0.0000
45.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6596,0.0000,0.0000,0.0000,0.0000,7.9947,0.0000,0.0000,0.0000,0.0000,3.9973,0.0000,0.0000
46.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6606,0.0000,0.0000,0.0000,0.0000,7.9955,0.0000,0.0000,0.0000,0.0000,3.9977,0.0000,0.0000
47.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6615,0.0000,0.0000,0.0000,0.0000,7.9961,0.0000,0.0000,0.0000,0.0000,3.9981,0.0000,0.0000
48.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6623,0.0000,0.0000,0.0000,0.0000,7.9967,0.0000,0.0000,0.0000,0.0000,3.9984,0.0000,0.0000
49.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6630,0.0000,0.0000,0.0000,0.0000,7.9972,0.0000,0.0000,0.0000,0.0000,3.9986,0.0000,0.0000
50.0000,2.0000,2.0000,2.0000,0.0000,0.0000,10.6635,0.0000,0.0000,0.0000,0.0000,7.9976,0.0000,0.0000,0.0000,0.0000,3.9988,0.0000,0.0000
